Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos;
1/9/2024;0;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;9;
1/9/2024;0;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;3;
1/9/2024;0;Auto;SAL;Tag - PosPago;Provincia;Tag;26;
1/9/2024;0;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;8;
1/9/2024;0;Auto;SAL;Violación - Normal;Provincia;Violación;3;
1/9/2024;0;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;3;
1/9/2024;0;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;3;
1/9/2024;0;Auto;SAR;Tag - PosPago;Provincia;Tag;18;
1/9/2024;0;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;5;
1/9/2024;0;Auto;SAR;Violación - Normal;Provincia;Violación;1;
1/9/2024;0;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;2;
1/9/2024;0;Auto con trailer;DEL;Mercado Pago;Provincia;Mercado Pago;2;
1/9/2024;0;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Auto con trailer;KDT;Mercado Pago;Provincia;Mercado Pago;1;
1/9/2024;0;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;1;
1/9/2024;0;Auto con trailer;PB1;Mercado Pago;Provincia;Mercado Pago;2;
1/9/2024;0;Auto con trailer;PB2;Mercado Pago OCR;Centro;Mercado Pago;1;
1/9/2024;0;Moto;AVE;Efectivo;Centro;Efectivo;2;
1/9/2024;0;Moto;AVE;Efectivo;Provincia;Efectivo;3;
1/9/2024;0;Moto;AVE;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;1;
1/9/2024;0;Moto;AVE;Tag - PosPago;Centro;Tag;1;
1/9/2024;0;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Moto;AVE;Violación - Normal;Centro;Violación;1;
1/9/2024;0;Moto;AVE;Violación - Normal;Provincia;Violación;3;
1/9/2024;0;Moto;DEC;Efectivo;Centro;Efectivo;1;
1/9/2024;0;Moto;DEC;Mercado Pago;Centro;Mercado Pago;5;
1/9/2024;0;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;3;
1/9/2024;0;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1;
1/9/2024;0;Moto;DEL;Paso en Infracción;Provincia;Rec.Deuda;2;
1/9/2024;0;Moto;DEL;Tag - PosPago;Provincia;Tag;3;
1/9/2024;0;Moto;KDT;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;1;
1/9/2024;0;Moto;KDT;Tag - PosPago;Centro;Tag;1;
1/9/2024;0;Moto;KDT;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Moto;SAL;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;N/D;ALB;Violación - Normal;Centro;Violación;54;
1/9/2024;0;N/D;ALB;Violación - Normal;Provincia;Violación;20;
1/9/2024;0;N/D;AVE;Violación - Normal;Centro;Violación;69;
1/9/2024;0;N/D;AVE;Violación - Normal;Provincia;Violación;45;
1/9/2024;0;N/D;DEC;Violación - Normal;Centro;Violación;46;
1/9/2024;0;N/D;DEL;Violación - Normal;Provincia;Violación;49;
1/9/2024;0;N/D;KDT;Violación - Normal;Centro;Violación;68;
1/9/2024;0;N/D;KDT;Violación - Normal;Provincia;Violación;56;
1/9/2024;0;N/D;PB1;Violación - Normal;Provincia;Violación;21;
1/9/2024;0;N/D;PB2;Violación - Normal;Centro;Violación;37;
1/9/2024;0;N/D;PB3;Violación - Normal;Provincia;Violación;21;
1/9/2024;0;N/D;PB4;Violación - Normal;Centro;Violación;37;
1/9/2024;0;N/D;PB5;Violación - Normal;Provincia;Violación;3;
1/9/2024;0;N/D;PB6;Violación - Normal;Centro;Violación;8;
1/9/2024;0;N/D;SAL;Violación - Normal;Provincia;Violación;16;
1/9/2024;0;N/D;SAR;Violación - Normal;Provincia;Violación;6;
1/9/2024;0;Pago doble Moto;DEL;Tag - PosPago;Provincia;Tag;2;
1/9/2024;0;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;3;
1/9/2024;0;Pago doble Moto;KDT;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pago doble Moto;PB1;Tag - PosPago;Provincia;Tag;2;
1/9/2024;0;Pago doble Moto;PB2;Tag - PosPago;Centro;Tag;1;
1/9/2024;0;Pago doble Moto;PB2;Violación - Normal;Centro;Violación;1;
1/9/2024;0;Pago doble Moto;PB3;Tag - PosPago;Provincia;Tag;2;
1/9/2024;0;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;1;
1/9/2024;0;Pago doble Moto;PB4;Violación - Normal;Centro;Violación;1;
1/9/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;1;
1/9/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;2;
1/9/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;7;
1/9/2024;0;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;2;
1/9/2024;0;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;2;
1/9/2024;0;Pesados 2 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;5;
1/9/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;1;
1/9/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Provincia;Exento;1;
1/9/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;2;
1/9/2024;0;Pesados 2 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1;
1/9/2024;0;Pesados 2 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;2;
1/9/2024;0;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;4;
1/9/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;10;
1/9/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;10;
1/9/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;4;
1/9/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;6;
1/9/2024;0;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;6;
1/9/2024;0;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;2;
1/9/2024;0;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;2;
1/9/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;11;
1/9/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;6;
1/9/2024;0;Pesados 2 Ejes;DEC;Violación - Normal;Centro;Violación;5;
1/9/2024;0;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;1;
1/9/2024;0;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;3;
1/9/2024;0;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;1;
1/9/2024;0;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;3;
1/9/2024;0;Pesados 2 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;2;
1/9/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;12;
1/9/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;4;
1/9/2024;0;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;3;
1/9/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1;
1/9/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;12;
1/9/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;15;
1/9/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;3;
1/9/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;4;
1/9/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;13;
1/9/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;4;
1/9/2024;0;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;13;
1/9/2024;0;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;3;
1/9/2024;0;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;7;
1/9/2024;0;Pesados 2 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Pesados 2 Ejes;PB3;Violación - Normal;Provincia;Violación;1;
1/9/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;8;
1/9/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3;
1/9/2024;0;Pesados 2 Ejes;PB6;Tag - PosPago;Centro;Tag;1;
1/9/2024;0;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 3 Ejes;AVE;Efectivo;Centro;Efectivo;1;
1/9/2024;0;Pesados 3 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;1;
1/9/2024;0;Pesados 3 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 3 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1;
1/9/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;6;
1/9/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;6;
1/9/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Pesados 3 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;12;
1/9/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2;
1/9/2024;0;Pesados 3 Ejes;DEL;Efectivo;Provincia;Efectivo;1;
1/9/2024;0;Pesados 3 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1;
1/9/2024;0;Pesados 3 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;1;
1/9/2024;0;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;6;
1/9/2024;0;Pesados 3 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;11;
1/9/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;11;
1/9/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;3;
1/9/2024;0;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;1;
1/9/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;10;
1/9/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;3;
1/9/2024;0;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;1;
1/9/2024;0;Pesados 3 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;14;
1/9/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;6;
1/9/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;4;
1/9/2024;0;Pesados 3 Ejes;PB3;Violación - Normal;Provincia;Violación;1;
1/9/2024;0;Pesados 3 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;9;
1/9/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;0;Pesados 3 Ejes;PB5;Tag - PosPago;Provincia;Tag;4;
1/9/2024;0;Pesados 3 Ejes;PB6;Tag - PosPago;Centro;Tag;3;
1/9/2024;0;Pesados 3 Ejes;SAR;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 4 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;1;
1/9/2024;0;Pesados 4 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1;
1/9/2024;0;Pesados 4 Ejes;AVE;Tag - Exento;Centro;Tag;1;
1/9/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;4;
1/9/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;2;
1/9/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;3;
1/9/2024;0;Pesados 4 Ejes;DEC;Violación - Normal;Centro;Violación;3;
1/9/2024;0;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;1;
1/9/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;4;
1/9/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;8;
1/9/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;3;
1/9/2024;0;Pesados 4 Ejes;PB3;Tag - PosPago;Provincia;Tag;2;
1/9/2024;0;Pesados 4 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;4;
1/9/2024;0;Pesados 4 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;0;Pesados 4 Ejes;PB6;Tag - PosPago;Centro;Tag;2;
1/9/2024;0;Pesados 5 Ejes;AVE;Efectivo;Centro;Efectivo;2;
1/9/2024;0;Pesados 5 Ejes;AVE;Efectivo;Provincia;Efectivo;2;
1/9/2024;0;Pesados 5 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;5;
1/9/2024;0;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;2;
1/9/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;9;
1/9/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;3;
1/9/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;3;
1/9/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;5;
1/9/2024;0;Pesados 5 Ejes;DEC;Efectivo;Centro;Efectivo;2;
1/9/2024;0;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;1;
1/9/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;10;
1/9/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;0;Pesados 5 Ejes;DEC;Violación - Normal;Centro;Violación;1;
1/9/2024;0;Pesados 5 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1;
1/9/2024;0;Pesados 5 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;2;
1/9/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;13;
1/9/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;8;
1/9/2024;0;Pesados 5 Ejes;DEL;Violación - Normal;Provincia;Violación;2;
1/9/2024;0;Pesados 5 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;30;
1/9/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;16;
1/9/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;5;
1/9/2024;0;Pesados 5 Ejes;KDT;Violación - Normal;Provincia;Violación;4;
1/9/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;9;
1/9/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;3;
1/9/2024;0;Pesados 5 Ejes;PB1;Violación - Normal;Provincia;Violación;1;
1/9/2024;0;Pesados 5 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;19;
1/9/2024;0;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;5;
1/9/2024;0;Pesados 5 Ejes;PB2;Violación - Normal;Centro;Violación;2;
1/9/2024;0;Pesados 5 Ejes;PB3;Tag - PosPago;Provincia;Tag;12;
1/9/2024;0;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Pesados 5 Ejes;PB3;Violación - Normal;Provincia;Violación;3;
1/9/2024;0;Pesados 5 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;23;
1/9/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;9;
1/9/2024;0;Pesados 5 Ejes;PB4;Violación - Normal;Centro;Violación;2;
1/9/2024;0;Pesados 5 Ejes;PB5;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 5 Ejes;SAR;Tag - PosPago;Provincia;Tag;1;
1/9/2024;0;Pesados 6 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;5;
1/9/2024;0;Pesados 6 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;6;
1/9/2024;0;Pesados 6 Ejes;AVE;Tag - Exento;Centro;Tag;1;
1/9/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;11;
1/9/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;2;
1/9/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;2;
1/9/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;9;
1/9/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;0;Pesados 6 Ejes;DEL;Efectivo;Provincia;Efectivo;2;
1/9/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;9;
1/9/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;18;
1/9/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;10;
1/9/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2;
1/9/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;2;
1/9/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;14;
1/9/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;0;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;14;
1/9/2024;0;Pesados 6 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;3;
1/9/2024;0;Pesados 6 Ejes;PB2;Violación - Normal;Centro;Violación;2;
1/9/2024;0;Pesados 6 Ejes;PB3;Tag - PosPago;Provincia;Tag;6;
1/9/2024;0;Pesados 6 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;2;
1/9/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;14;
1/9/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3;
1/9/2024;0;Pesados 6 Ejes;PB4;Violación - Normal;Centro;Violación;1;
1/9/2024;1;Auto;ALB;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;1;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;7;
1/9/2024;1;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;6;
1/9/2024;1;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;4;
1/9/2024;1;Auto;ALB;Tag - PosPago;Centro;Tag;9;
1/9/2024;1;Auto;ALB;Tag - PosPago;Provincia;Tag;13;
1/9/2024;1;Auto;ALB;Tag - PosPago OCR;Centro;Tag;11;
1/9/2024;1;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;6;
1/9/2024;1;Auto;ALB;Violación - Normal;Centro;Violación;7;
1/9/2024;1;Auto;ALB;Violación - Normal;Provincia;Violación;8;
1/9/2024;1;Auto;AVE;Efectivo;Centro;Efectivo;15;
1/9/2024;1;Auto;AVE;Efectivo;Provincia;Efectivo;23;
1/9/2024;1;Auto;AVE;Exento - Otros motivos;Centro;Exento;16;
1/9/2024;1;Auto;AVE;Exento - Otros motivos;Provincia;Exento;2;
1/9/2024;1;Auto;AVE;Exento - Reglamento;Centro;Exento;2;
1/9/2024;1;Auto;AVE;Mercado Pago;Centro;Mercado Pago;46;
1/9/2024;1;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;69;
1/9/2024;1;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;21;
1/9/2024;1;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;9;
1/9/2024;1;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1;
1/9/2024;1;Auto;AVE;Tag - Exento;Centro;Tag;2;
1/9/2024;1;Auto;AVE;Tag - PosPago;Centro;Tag;79;
1/9/2024;1;Auto;AVE;Tag - PosPago;Provincia;Tag;176;
1/9/2024;1;Auto;AVE;Tag - PosPago OCR;Centro;Tag;37;
1/9/2024;1;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;16;
1/9/2024;1;Auto;AVE;Violación - Normal;Centro;Violación;1;
1/9/2024;1;Auto;AVE;Violación - Normal;Provincia;Violación;23;
1/9/2024;1;Auto;DEC;Efectivo;Centro;Efectivo;26;
1/9/2024;1;Auto;DEC;Exento - Otros motivos;Centro;Exento;36;
1/9/2024;1;Auto;DEC;Exento - Reglamento;Centro;Exento;1;
1/9/2024;1;Auto;DEC;Mercado Pago;Centro;Mercado Pago;101;
1/9/2024;1;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;13;
1/9/2024;1;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;2;
1/9/2024;1;Auto;DEC;Tag - PosPago;Centro;Tag;157;
1/9/2024;1;Auto;DEC;Tag - PosPago OCR;Centro;Tag;14;
1/9/2024;1;Auto;DEC;Violación - Normal;Centro;Violación;4;
1/9/2024;1;Auto;DEL;Efectivo;Provincia;Efectivo;32;
1/9/2024;1;Auto;DEL;Exento - Otros motivos;Provincia;Exento;32;
1/9/2024;1;Auto;DEL;Exento - Reglamento;Provincia;Exento;1;
1/9/2024;1;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;78;
1/9/2024;1;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;23;
1/9/2024;1;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;2;
1/9/2024;1;Auto;DEL;Tag - PosPago;Provincia;Tag;122;
1/9/2024;1;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;41;
1/9/2024;1;Auto;KDT;Mercado Pago;Centro;Mercado Pago;46;
1/9/2024;1;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;47;
1/9/2024;1;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;5;
1/9/2024;1;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;4;
1/9/2024;1;Auto;KDT;Tag - PosPago;Centro;Tag;94;
1/9/2024;1;Auto;KDT;Tag - PosPago;Provincia;Tag;119;
1/9/2024;1;Auto;KDT;Tag - PosPago OCR;Centro;Tag;14;
1/9/2024;1;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;12;
1/9/2024;1;Auto;KDT;Violación - Normal;Centro;Violación;19;
1/9/2024;1;Auto;KDT;Violación - Normal;Provincia;Violación;18;
1/9/2024;1;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;1;
1/9/2024;1;Auto;PB1;Tag - PosPago;Provincia;Tag;13;
1/9/2024;1;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;8;
1/9/2024;1;Auto;PB1;Violación - Normal;Provincia;Violación;3;
1/9/2024;1;Auto;PB2;Mercado Pago;Centro;Mercado Pago;3;
1/9/2024;1;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;4;
1/9/2024;1;Auto;PB2;Tag - PosPago;Centro;Tag;12;
1/9/2024;1;Auto;PB2;Tag - PosPago OCR;Centro;Tag;10;
1/9/2024;1;Auto;PB2;Violación - Normal;Centro;Violación;5;
1/9/2024;1;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;1;
1/9/2024;1;Auto;PB3;Tag - PosPago;Provincia;Tag;11;
1/9/2024;1;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;4;
1/9/2024;1;Auto;PB4;Mercado Pago;Centro;Mercado Pago;1;
1/9/2024;1;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;1;
1/9/2024;1;Auto;PB4;Tag - PosPago;Centro;Tag;13;
1/9/2024;1;Auto;PB4;Tag - PosPago OCR;Centro;Tag;6;
1/9/2024;1;Auto;PB4;Violación - Normal;Centro;Violación;2;
1/9/2024;1;Auto;PB5;Tag - PosPago;Provincia;Tag;2;
1/9/2024;1;Auto;PB6;Mercado Pago;Centro;Mercado Pago;2;
1/9/2024;1;Auto;PB6;Tag - PosPago;Centro;Tag;2;
1/9/2024;1;Auto;PB6;Tag - PosPago OCR;Centro;Tag;1;
1/9/2024;1;Auto;PB6;Violación - Normal;Centro;Violación;1;
1/9/2024;1;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;6;
1/9/2024;1;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;3;
1/9/2024;1;Auto;SAL;Tag - PosPago;Provincia;Tag;12;
1/9/2024;1;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;3;
1/9/2024;1;Auto;SAL;Violación - Normal;Provincia;Violación;4;
1/9/2024;1;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;2;
1/9/2024;1;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;2;
1/9/2024;1;Auto;SAR;Tag - PosPago;Provincia;Tag;9;
1/9/2024;1;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;1;
1/9/2024;1;Auto;SAR;Violación - Normal;Provincia;Violación;1;
1/9/2024;1;Auto con trailer;ALB;Mercado Pago OCR;Provincia;Mercado Pago;1;
1/9/2024;1;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;1;
